trip_id,route_id,service_id,shape_id
822,9184014,Mo-Su,9184014
823,9184014,Mo-Su,9184014
824,9342277,Mo-Su,9342277
825,9342277,Mo-Su,9342277
826,9342277,Mo-Su,9342277
827,9342277,Mo-Su,9342277
828,9342277,Mo-Su,9342277
829,9342277,Mo-Su,9342277
830,9342277,Mo-Su,9342277
831,9342277,Mo-Su,9342277
832,9342277,Mo-Su,9342277
833,9342277,Mo-Su,9342277
834,9342277,Mo-Su,9342277
835,9342277,Mo-Su,9342277
836,9342277,Mo-Su,9342277
837,9342277,Mo-Su,9342277
838,9342277,Mo-Su,9342277
839,9342277,Mo-Su,9342277
840,9342277,Mo-Su,9342277
841,9342277,Mo-Su,9342277
842,9342277,Mo-Su,9342277
843,9342277,Mo-Su,9342277
844,9342277,Mo-Su,9342277
845,9342277,Mo-Su,9342277
846,9342277,Mo-Su,9342277
847,9342277,Mo-Su,9342277
848,9342277,Mo-Su,9342277
849,9342277,Mo-Su,9342277
850,9342277,Mo-Su,9342277
851,9342277,Mo-Su,9342277
852,9342277,Mo-Su,9342277
853,9342277,Mo-Su,9342277
854,9342277,Mo-Su,9342277
855,9342277,Mo-Su,9342277
856,9342277,Mo-Su,9342277
857,9342277,Mo-Su,9342277
858,9342277,Mo-Su,9342277
859,9342277,Mo-Su,9342277
860,9342277,Mo-Su,9342277
861,9342277,Mo-Su,9342277
862,9342277,Mo-Su,9342277
863,9342277,Mo-Su,9342277
864,9342277,Mo-Su,9342277
865,9342277,Mo-Su,9342277
866,9342277,Mo-Su,9342277
867,9342277,Mo-Su,9342277
868,9342277,Mo-Su,9342277
869,9342277,Mo-Su,9342277
870,9342277,Mo-Su,9342277
871,9342277,Mo-Su,9342277
872,9342277,Mo-Su,9342277
873,9342277,Mo-Su,9342277
874,9342277,Mo-Su,9342277
875,9342277,Mo-Su,9342277
876,9342277,Mo-Su,9342277
877,9342277,Mo-Su,9342277
878,9342277,Mo-Su,9342277
879,9342277,Mo-Su,9342277
880,9342277,Mo-Su,9342277
881,9342277,Mo-Su,9342277
882,9342277,Mo-Su,9342277
883,9342277,Mo-Su,9342277
884,9342277,Mo-Su,9342277
885,9342277,Mo-Su,9342277
886,9342277,Mo-Su,9342277
887,9342277,Mo-Su,9342277
888,9342277,Mo-Su,9342277
889,9342277,Mo-Su,9342277
890,9342277,Mo-Su,9342277
891,9342277,Mo-Su,9342277
892,9342277,Mo-Su,9342277
893,9342277,Mo-Su,9342277
894,9342277,Mo-Su,9342277
895,9342277,Mo-Su,9342277
896,9342277,Mo-Su,9342277
897,9342277,Mo-Su,9342277
898,9342277,Mo-Su,9342277
899,9342277,Mo-Su,9342277
900,9342277,Mo-Su,9342277
901,9342277,Mo-Su,9342277
902,9342277,Mo-Su,9342277
903,9342277,Mo-Su,9342277
904,9342277,Mo-Su,9342277
905,9342277,Mo-Su,9342277
906,9342277,Mo-Su,9342277
907,9342277,Mo-Su,9342277
908,9342277,Mo-Su,9342277
909,9342277,Mo-Su,9342277
910,9342277,Mo-Su,9342277
911,9342277,Mo-Su,9342277
912,9342277,Mo-Su,9342277
913,9342277,Mo-Su,9342277
914,9342277,Mo-Su,9342277
915,9342277,Mo-Su,9342277
916,9342277,Mo-Su,9342277
917,9342277,Mo-Su,9342277
918,9342277,Mo-Su,9342277
919,9342277,Mo-Su,9342277
920,9342277,Mo-Su,9342277
921,9342277,Mo-Su,9342277
922,9342277,Mo-Su,9342277
923,9342277,Mo-Su,9342277
924,9342277,Mo-Su,9342277
925,9342277,Mo-Su,9342277
926,9342277,Mo-Su,9342277
927,10748432,Mo-Su,10748432
928,10748432,Mo-Su,10748432
929,10748432,Mo-Su,10748432
930,10748432,Mo-Su,10748432
931,10748432,Mo-Su,10748432
932,10748432,Mo-Su,10748432
933,10748432,Mo-Su,10748432
934,10748432,Mo-Su,10748432
935,10748432,Mo-Su,10748432
936,10748432,Mo-Su,10748432
937,10748432,Mo-Su,10748432
938,10748432,Mo-Su,10748432
939,10748432,Mo-Su,10748432
940,10748432,Mo-Su,10748432
941,10748432,Mo-Su,10748432
942,10748432,Mo-Su,10748432
943,10748432,Mo-Su,10748432
944,10748432,Mo-Su,10748432
945,10748432,Mo-Su,10748432
946,10748432,Mo-Su,10748432
947,10748432,Mo-Su,10748432
948,10748432,Mo-Su,10748432
949,10748432,Mo-Su,10748432
950,10748432,Mo-Su,10748432
951,10748432,Mo-Su,10748432
952,10748432,Mo-Su,10748432
953,10748432,Mo-Su,10748432
954,10748432,Mo-Su,10748432
955,10748432,Mo-Su,10748432
956,10748432,Mo-Su,10748432
957,10748432,Mo-Su,10748432
958,10748432,Mo-Su,10748432
959,10748432,Mo-Su,10748432
960,10748432,Mo-Su,10748432
961,10748432,Mo-Su,10748432
962,10748432,Mo-Su,10748432
963,10748432,Mo-Su,10748432
964,10748432,Mo-Su,10748432
965,10748432,Mo-Su,10748432
966,10748432,Mo-Su,10748432
967,10748432,Mo-Su,10748432
968,10748432,Mo-Su,10748432
969,10748432,Mo-Su,10748432
970,10748432,Mo-Su,10748432
971,10748432,Mo-Su,10748432
972,10748432,Mo-Su,10748432
973,10748432,Mo-Su,10748432
974,10748432,Mo-Su,10748432
975,10748432,Mo-Su,10748432
976,10748432,Mo-Su,10748432
977,10748432,Mo-Su,10748432
978,10748432,Mo-Su,10748432
979,10748432,Mo-Su,10748432
980,10748432,Mo-Su,10748432
981,10748432,Mo-Su,10748432
982,10748432,Mo-Su,10748432
983,10748432,Mo-Su,10748432
984,10748432,Mo-Su,10748432
985,10748432,Mo-Su,10748432
986,10748432,Mo-Su,10748432
987,10748432,Mo-Su,10748432
988,10748432,Mo-Su,10748432
989,10748432,Mo-Su,10748432
990,10748432,Mo-Su,10748432
991,10748432,Mo-Su,10748432
992,10748432,Mo-Su,10748432
993,10748432,Mo-Su,10748432
994,10748432,Mo-Su,10748432
995,10748432,Mo-Su,10748432
996,10748432,Mo-Su,10748432
997,10748432,Mo-Su,10748432
998,10748432,Mo-Su,10748432
999,10748432,Mo-Su,10748432
1000,10748432,Mo-Su,10748432
1001,10748432,Mo-Su,10748432
1002,10748432,Mo-Su,10748432
1003,10748432,Mo-Su,10748432
1004,10748432,Mo-Su,10748432
1005,10748432,Mo-Su,10748432
1006,10748432,Mo-Su,10748432
1007,10748432,Mo-Su,10748432
1008,10748432,Mo-Su,10748432
1009,10748432,Mo-Su,10748432
1010,10748432,Mo-Su,10748432
1011,10748432,Mo-Su,10748432
1012,10748432,Mo-Su,10748432
1013,10748432,Mo-Su,10748432
1014,10748432,Mo-Su,10748432
1015,10748432,Mo-Su,10748432
1016,10748432,Mo-Su,10748432
1017,10748432,Mo-Su,10748432
1018,10748432,Mo-Su,10748432
1019,10748432,Mo-Su,10748432
1020,10748432,Mo-Su,10748432
1021,10748432,Mo-Su,10748432
1022,10748432,Mo-Su,10748432
1023,10748432,Mo-Su,10748432
1024,10748432,Mo-Su,10748432
1025,10748432,Mo-Su,10748432
1026,10748432,Mo-Su,10748432
1027,10748432,Mo-Su,10748432
1028,10748432,Mo-Su,10748432
1029,10748432,Mo-Su,10748432
1030,10692360,Mo-Su,10692360
1031,10692360,Mo-Su,10692360
1032,10692360,Mo-Su,10692360
1033,10692360,Mo-Su,10692360
1034,10692360,Mo-Su,10692360
1035,10692360,Mo-Su,10692360
1036,10692360,Mo-Su,10692360
1037,10692360,Mo-Su,10692360
1038,10692360,Mo-Su,10692360
1039,10692360,Mo-Su,10692360
1040,10692360,Mo-Su,10692360
1041,10692360,Mo-Su,10692360
1042,10692360,Mo-Su,10692360
1043,10692360,Mo-Su,10692360
1044,10692360,Mo-Su,10692360
1045,10692360,Mo-Su,10692360
1046,10692360,Mo-Su,10692360
1047,10692360,Mo-Su,10692360
1048,10692360,Mo-Su,10692360
1049,10692360,Mo-Su,10692360
1050,10692360,Mo-Su,10692360
1051,10692360,Mo-Su,10692360
1052,10692360,Mo-Su,10692360
1053,10692360,Mo-Su,10692360
1054,10692360,Mo-Su,10692360
1055,10692360,Mo-Su,10692360
1056,10692360,Mo-Su,10692360
1057,10692360,Mo-Su,10692360
1058,10692360,Mo-Su,10692360
1059,10692360,Mo-Su,10692360
1060,10692360,Mo-Su,10692360
1061,10692360,Mo-Su,10692360
1062,10692360,Mo-Su,10692360
1063,10692360,Mo-Su,10692360
1064,10692360,Mo-Su,10692360
1065,10692360,Mo-Su,10692360
1066,10692360,Mo-Su,10692360
1067,10692360,Mo-Su,10692360
1068,10692360,Mo-Su,10692360
1069,10692360,Mo-Su,10692360
1070,10692360,Mo-Su,10692360
1071,10692360,Mo-Su,10692360
1072,10692360,Mo-Su,10692360
1073,10692360,Mo-Su,10692360
1074,10692360,Mo-Su,10692360
1075,10692360,Mo-Su,10692360
1076,10692360,Mo-Su,10692360
1077,10692360,Mo-Su,10692360
1078,10692360,Mo-Su,10692360
1079,10692360,Mo-Su,10692360
1080,10692360,Mo-Su,10692360
1081,10692360,Mo-Su,10692360
1082,10692360,Mo-Su,10692360
1083,10692360,Mo-Su,10692360
1084,10692360,Mo-Su,10692360
1085,10692360,Mo-Su,10692360
1086,10692360,Mo-Su,10692360
1087,10692360,Mo-Su,10692360
1088,10692360,Mo-Su,10692360
1089,10692360,Mo-Su,10692360
1090,10692360,Mo-Su,10692360
1091,10692360,Mo-Su,10692360
1092,10692360,Mo-Su,10692360
1093,10692360,Mo-Su,10692360
1094,10692360,Mo-Su,10692360
1095,10692360,Mo-Su,10692360
1096,10692360,Mo-Su,10692360
1097,10692360,Mo-Su,10692360
1098,10692360,Mo-Su,10692360
1099,10692360,Mo-Su,10692360
1100,10692360,Mo-Su,10692360
1101,10692360,Mo-Su,10692360
1102,10692360,Mo-Su,10692360
1103,10692360,Mo-Su,10692360
1104,10692360,Mo-Su,10692360
1105,10692360,Mo-Su,10692360
1106,10692360,Mo-Su,10692360
1107,10692360,Mo-Su,10692360
1108,10692360,Mo-Su,10692360
1109,10692360,Mo-Su,10692360
1110,10692360,Mo-Su,10692360
1111,10692360,Mo-Su,10692360
1112,10692360,Mo-Su,10692360
1113,10692360,Mo-Su,10692360
1114,10692360,Mo-Su,10692360
1115,10692360,Mo-Su,10692360
1116,10692360,Mo-Su,10692360
1117,10692360,Mo-Su,10692360
1118,10692360,Mo-Su,10692360
1119,10692360,Mo-Su,10692360
1120,10692360,Mo-Su,10692360
1121,10692360,Mo-Su,10692360
1122,10692360,Mo-Su,10692360
1123,10692360,Mo-Su,10692360
1124,10692360,Mo-Su,10692360
1125,10692360,Mo-Su,10692360
1126,10692360,Mo-Su,10692360
1127,10692360,Mo-Su,10692360
1128,10692360,Mo-Su,10692360
1129,10692360,Mo-Su,10692360
1130,10692360,Mo-Su,10692360
1131,10692360,Mo-Su,10692360
1132,10692360,Mo-Su,10692360
1133,10692381,Mo-Su,10692381
1134,10692381,Mo-Su,10692381
1135,10692381,Mo-Su,10692381
1136,10692381,Mo-Su,10692381
1137,10692381,Mo-Su,10692381
1138,10692381,Mo-Su,10692381
1139,10692381,Mo-Su,10692381
1140,10692381,Mo-Su,10692381
1141,10692381,Mo-Su,10692381
1142,10692381,Mo-Su,10692381
1143,10692381,Mo-Su,10692381
1144,10692381,Mo-Su,10692381
1145,10692381,Mo-Su,10692381
1146,10692381,Mo-Su,10692381
1147,10692381,Mo-Su,10692381
1148,10692381,Mo-Su,10692381
1149,10692381,Mo-Su,10692381
1150,10692381,Mo-Su,10692381
1151,10692381,Mo-Su,10692381
1152,10692381,Mo-Su,10692381
1153,10692381,Mo-Su,10692381
1154,10692381,Mo-Su,10692381
1155,10692381,Mo-Su,10692381
1156,10692381,Mo-Su,10692381
1157,10692381,Mo-Su,10692381
1158,10692381,Mo-Su,10692381
1159,10692381,Mo-Su,10692381
1160,10692381,Mo-Su,10692381
1161,10692381,Mo-Su,10692381
1162,10692381,Mo-Su,10692381
1163,10692381,Mo-Su,10692381
1164,10692381,Mo-Su,10692381
1165,10692381,Mo-Su,10692381
1166,10692381,Mo-Su,10692381
1167,10692381,Mo-Su,10692381
1168,10692381,Mo-Su,10692381
1169,10692381,Mo-Su,10692381
1170,10692381,Mo-Su,10692381
1171,10692381,Mo-Su,10692381
1172,10692381,Mo-Su,10692381
1173,10692381,Mo-Su,10692381
1174,10692381,Mo-Su,10692381
1175,10692381,Mo-Su,10692381
1176,10692381,Mo-Su,10692381
1177,10692381,Mo-Su,10692381
1178,10692381,Mo-Su,10692381
1179,10692381,Mo-Su,10692381
1180,10692381,Mo-Su,10692381
1181,10692381,Mo-Su,10692381
1182,10692381,Mo-Su,10692381
1183,10692381,Mo-Su,10692381
1184,10692381,Mo-Su,10692381
1185,10692381,Mo-Su,10692381
1186,10692381,Mo-Su,10692381
1187,10692381,Mo-Su,10692381
1188,10692381,Mo-Su,10692381
1189,10692381,Mo-Su,10692381
1190,10692381,Mo-Su,10692381
1191,10692381,Mo-Su,10692381
1192,10692381,Mo-Su,10692381
1193,10692381,Mo-Su,10692381
1194,10692381,Mo-Su,10692381
1195,10692381,Mo-Su,10692381
1196,10692381,Mo-Su,10692381
1197,10692381,Mo-Su,10692381
1198,10692381,Mo-Su,10692381
1199,10692381,Mo-Su,10692381
1200,10692381,Mo-Su,10692381
1201,10692381,Mo-Su,10692381
1202,10692381,Mo-Su,10692381
1203,10692381,Mo-Su,10692381
1204,10692381,Mo-Su,10692381
1205,10692381,Mo-Su,10692381
1206,10692381,Mo-Su,10692381
1207,10692381,Mo-Su,10692381
1208,10692381,Mo-Su,10692381
1209,10692381,Mo-Su,10692381
1210,10692381,Mo-Su,10692381
1211,10692381,Mo-Su,10692381
1212,10692381,Mo-Su,10692381
1213,10692381,Mo-Su,10692381
1214,10692381,Mo-Su,10692381
1215,10692381,Mo-Su,10692381
1216,10692381,Mo-Su,10692381
1217,10692381,Mo-Su,10692381
1218,10692381,Mo-Su,10692381
1219,10692381,Mo-Su,10692381
1220,10692381,Mo-Su,10692381
1221,10692381,Mo-Su,10692381
1222,10692381,Mo-Su,10692381
1223,10692381,Mo-Su,10692381
1224,10692381,Mo-Su,10692381
1225,10692381,Mo-Su,10692381
1226,10692381,Mo-Su,10692381
1227,10692381,Mo-Su,10692381
1228,10692381,Mo-Su,10692381
1229,10692381,Mo-Su,10692381
1230,10692381,Mo-Su,10692381
1231,10692381,Mo-Su,10692381
1232,10692381,Mo-Su,10692381
1233,10692381,Mo-Su,10692381
1234,10692381,Mo-Su,10692381
1235,10692381,Mo-Su,10692381
1236,10716517,Mo-Su,10716517
1237,10716517,Mo-Su,10716517
1238,10716517,Mo-Su,10716517
1239,10716517,Mo-Su,10716517
1240,10716517,Mo-Su,10716517
1241,10716517,Mo-Su,10716517
1242,10716517,Mo-Su,10716517
1243,10716517,Mo-Su,10716517
1244,10716517,Mo-Su,10716517
1245,10716517,Mo-Su,10716517
1246,10716517,Mo-Su,10716517
1247,10716517,Mo-Su,10716517
1248,10716517,Mo-Su,10716517
1249,10716517,Mo-Su,10716517
1250,10716517,Mo-Su,10716517
1251,10716517,Mo-Su,10716517
1252,10716517,Mo-Su,10716517
1253,10716517,Mo-Su,10716517
1254,10716517,Mo-Su,10716517
1255,10716517,Mo-Su,10716517
1256,10716517,Mo-Su,10716517
1257,10716517,Mo-Su,10716517
1258,10716517,Mo-Su,10716517
1259,10716517,Mo-Su,10716517
1260,10716517,Mo-Su,10716517
1261,10716517,Mo-Su,10716517
1262,10716517,Mo-Su,10716517
1263,10716517,Mo-Su,10716517
1264,10716517,Mo-Su,10716517
1265,10716517,Mo-Su,10716517
1266,10716517,Mo-Su,10716517
1267,10716517,Mo-Su,10716517
1268,10716517,Mo-Su,10716517
1269,10716517,Mo-Su,10716517
1270,10716517,Mo-Su,10716517
1271,10716517,Mo-Su,10716517
1272,10716517,Mo-Su,10716517
1273,10716517,Mo-Su,10716517
1274,10716517,Mo-Su,10716517
1275,10716517,Mo-Su,10716517
1276,10716517,Mo-Su,10716517
1277,10716517,Mo-Su,10716517
1278,10716517,Mo-Su,10716517
1279,10716517,Mo-Su,10716517
1280,10716517,Mo-Su,10716517
1281,10716517,Mo-Su,10716517
1282,10716517,Mo-Su,10716517
1283,10716517,Mo-Su,10716517
1284,10716517,Mo-Su,10716517
1285,10716517,Mo-Su,10716517
1286,10716517,Mo-Su,10716517
1287,10716517,Mo-Su,10716517
1288,10716517,Mo-Su,10716517
1289,10716517,Mo-Su,10716517
1290,10716517,Mo-Su,10716517
1291,10716517,Mo-Su,10716517
1292,10716517,Mo-Su,10716517
1293,10716517,Mo-Su,10716517
1294,10716517,Mo-Su,10716517
1295,10716517,Mo-Su,10716517
1296,10716517,Mo-Su,10716517
1297,10716517,Mo-Su,10716517
1298,10716517,Mo-Su,10716517
1299,10716517,Mo-Su,10716517
1300,10716517,Mo-Su,10716517
1301,10716517,Mo-Su,10716517
1302,10716517,Mo-Su,10716517
1303,10716517,Mo-Su,10716517
1304,10716517,Mo-Su,10716517
1305,10716517,Mo-Su,10716517
1306,10716517,Mo-Su,10716517
1307,10716517,Mo-Su,10716517
1308,10716517,Mo-Su,10716517
1309,10716517,Mo-Su,10716517
1310,10716517,Mo-Su,10716517
1311,10716517,Mo-Su,10716517
1312,10716517,Mo-Su,10716517
1313,10716517,Mo-Su,10716517
1314,10716517,Mo-Su,10716517
1315,10716517,Mo-Su,10716517
1316,10716517,Mo-Su,10716517
1317,10716517,Mo-Su,10716517
1318,10716517,Mo-Su,10716517
1319,10716517,Mo-Su,10716517
1320,10716517,Mo-Su,10716517
1321,10716517,Mo-Su,10716517
1322,10716517,Mo-Su,10716517
1323,10716517,Mo-Su,10716517
1324,10716517,Mo-Su,10716517
1325,10716517,Mo-Su,10716517
1326,10716517,Mo-Su,10716517
1327,10716517,Mo-Su,10716517
1328,10716517,Mo-Su,10716517
1329,10716517,Mo-Su,10716517
1330,10716517,Mo-Su,10716517
1331,10716517,Mo-Su,10716517
1332,10716517,Mo-Su,10716517
1333,10716517,Mo-Su,10716517
1334,10716517,Mo-Su,10716517
1335,10716517,Mo-Su,10716517
1336,10716517,Mo-Su,10716517
1337,10716517,Mo-Su,10716517
1338,10716517,Mo-Su,10716517
1339,10631287,Mo-Su,10631287
1340,10631287,Mo-Su,10631287
1341,10631287,Mo-Su,10631287
1342,10631287,Mo-Su,10631287
1343,10631287,Mo-Su,10631287
1344,10631287,Mo-Su,10631287
1345,10631287,Mo-Su,10631287
1346,10631287,Mo-Su,10631287
1347,10631287,Mo-Su,10631287
1348,10631287,Mo-Su,10631287
1349,10631287,Mo-Su,10631287
1350,10631287,Mo-Su,10631287
1351,10631287,Mo-Su,10631287
1352,10631287,Mo-Su,10631287
1353,10631287,Mo-Su,10631287
1354,10631287,Mo-Su,10631287
1355,10631287,Mo-Su,10631287
1356,10631287,Mo-Su,10631287
1357,10631287,Mo-Su,10631287
1358,10631287,Mo-Su,10631287
1359,10631287,Mo-Su,10631287
1360,10631287,Mo-Su,10631287
1361,10631287,Mo-Su,10631287
1362,10631287,Mo-Su,10631287
1363,10631287,Mo-Su,10631287
1364,10631287,Mo-Su,10631287
1365,10631287,Mo-Su,10631287
1366,10631287,Mo-Su,10631287
1367,10631287,Mo-Su,10631287
1368,10631287,Mo-Su,10631287
1369,10631287,Mo-Su,10631287
1370,10631287,Mo-Su,10631287
1371,10631287,Mo-Su,10631287
1372,10631287,Mo-Su,10631287
1373,10631287,Mo-Su,10631287
1374,10631287,Mo-Su,10631287
1375,10631287,Mo-Su,10631287
1376,10631287,Mo-Su,10631287
1377,10631287,Mo-Su,10631287
1378,10631287,Mo-Su,10631287
1379,10631287,Mo-Su,10631287
1380,10631287,Mo-Su,10631287
1381,10631287,Mo-Su,10631287
1382,10631287,Mo-Su,10631287
1383,10631287,Mo-Su,10631287
1384,10631287,Mo-Su,10631287
1385,10631287,Mo-Su,10631287
1386,10631287,Mo-Su,10631287
1387,10631287,Mo-Su,10631287
1388,10631287,Mo-Su,10631287
1389,10631287,Mo-Su,10631287
1390,10631287,Mo-Su,10631287
1391,10631287,Mo-Su,10631287
1392,10631287,Mo-Su,10631287
1393,10631287,Mo-Su,10631287
1394,10631287,Mo-Su,10631287
1395,10631287,Mo-Su,10631287
1396,10631287,Mo-Su,10631287
1397,10631287,Mo-Su,10631287
1398,10631287,Mo-Su,10631287
1399,10631287,Mo-Su,10631287
1400,10631287,Mo-Su,10631287
1401,10631287,Mo-Su,10631287
1402,10631287,Mo-Su,10631287
1403,10631287,Mo-Su,10631287
1404,10631287,Mo-Su,10631287
1405,10631287,Mo-Su,10631287
1406,10631287,Mo-Su,10631287
1407,10631287,Mo-Su,10631287
1408,10631287,Mo-Su,10631287
1409,10631287,Mo-Su,10631287
1410,10631287,Mo-Su,10631287
1411,10631287,Mo-Su,10631287
1412,10631287,Mo-Su,10631287
1413,10631287,Mo-Su,10631287
1414,10631287,Mo-Su,10631287
1415,10631287,Mo-Su,10631287
1416,10631287,Mo-Su,10631287
1417,10631287,Mo-Su,10631287
1418,10631287,Mo-Su,10631287
1419,10631287,Mo-Su,10631287
1420,10631287,Mo-Su,10631287
1421,10631287,Mo-Su,10631287
1422,10631287,Mo-Su,10631287
1423,10631287,Mo-Su,10631287
1424,10631287,Mo-Su,10631287
1425,10631287,Mo-Su,10631287
1426,10631287,Mo-Su,10631287
1427,10631287,Mo-Su,10631287
1428,10631287,Mo-Su,10631287
1429,10631287,Mo-Su,10631287
1430,10631287,Mo-Su,10631287
1431,10631287,Mo-Su,10631287
1432,10631287,Mo-Su,10631287
1433,10631287,Mo-Su,10631287
1434,10631287,Mo-Su,10631287
1435,10631287,Mo-Su,10631287
1436,10631287,Mo-Su,10631287
1437,10631287,Mo-Su,10631287
1438,10631287,Mo-Su,10631287
1439,10631287,Mo-Su,10631287
1440,10631287,Mo-Su,10631287
1441,10631287,Mo-Su,10631287
1442,10387641,Mo-Su,10387641
1443,10387641,Mo-Su,10387641
1444,10387641,Mo-Su,10387641
1445,10387641,Mo-Su,10387641
1446,10387641,Mo-Su,10387641
1447,10387641,Mo-Su,10387641
1448,10387641,Mo-Su,10387641
1449,10387641,Mo-Su,10387641
1450,10387641,Mo-Su,10387641
1451,10387641,Mo-Su,10387641
1452,10387641,Mo-Su,10387641
1453,10387641,Mo-Su,10387641
1454,10387641,Mo-Su,10387641
1455,10387641,Mo-Su,10387641
1456,10387641,Mo-Su,10387641
1457,10387641,Mo-Su,10387641
1458,10387641,Mo-Su,10387641
1459,10387641,Mo-Su,10387641
1460,10387641,Mo-Su,10387641
1461,10387641,Mo-Su,10387641
1462,10387641,Mo-Su,10387641
1463,10387641,Mo-Su,10387641
1464,10387641,Mo-Su,10387641
1465,10387641,Mo-Su,10387641
1466,10387641,Mo-Su,10387641
1467,10387641,Mo-Su,10387641
1468,10387641,Mo-Su,10387641
1469,10387641,Mo-Su,10387641
1470,10387641,Mo-Su,10387641
1471,10387641,Mo-Su,10387641
1472,10387641,Mo-Su,10387641
1473,10387641,Mo-Su,10387641
1474,10387641,Mo-Su,10387641
1475,10387641,Mo-Su,10387641
1476,10387641,Mo-Su,10387641
1477,10387641,Mo-Su,10387641
1478,10387641,Mo-Su,10387641
1479,10387641,Mo-Su,10387641
1480,10387641,Mo-Su,10387641
1481,10387641,Mo-Su,10387641
1482,10387641,Mo-Su,10387641
1483,10387641,Mo-Su,10387641
1484,10387641,Mo-Su,10387641
1485,10387641,Mo-Su,10387641
1486,10387641,Mo-Su,10387641
1487,10387641,Mo-Su,10387641
1488,10387641,Mo-Su,10387641
1489,10387641,Mo-Su,10387641
1490,10387641,Mo-Su,10387641
1491,10387641,Mo-Su,10387641
1492,10387641,Mo-Su,10387641
1493,10387641,Mo-Su,10387641
1494,10387641,Mo-Su,10387641
1495,10387641,Mo-Su,10387641
1496,10387641,Mo-Su,10387641
1497,10387641,Mo-Su,10387641
1498,10387641,Mo-Su,10387641
1499,10387641,Mo-Su,10387641
1500,10387641,Mo-Su,10387641
1501,10387641,Mo-Su,10387641
1502,10387641,Mo-Su,10387641
1503,10387641,Mo-Su,10387641
1504,10387641,Mo-Su,10387641
1505,10387641,Mo-Su,10387641
1506,10387641,Mo-Su,10387641
1507,10387641,Mo-Su,10387641
1508,10387641,Mo-Su,10387641
1509,10387641,Mo-Su,10387641
1510,10387641,Mo-Su,10387641
1511,10387641,Mo-Su,10387641
1512,10387641,Mo-Su,10387641
1513,10387641,Mo-Su,10387641
1514,10387641,Mo-Su,10387641
1515,10387641,Mo-Su,10387641
1516,10387641,Mo-Su,10387641
1517,10387641,Mo-Su,10387641
1518,10387641,Mo-Su,10387641
1519,10387641,Mo-Su,10387641
1520,10387641,Mo-Su,10387641
1521,10387641,Mo-Su,10387641
1522,10387641,Mo-Su,10387641
1523,10387641,Mo-Su,10387641
1524,10387641,Mo-Su,10387641
1525,10387641,Mo-Su,10387641
1526,10387641,Mo-Su,10387641
1527,10387641,Mo-Su,10387641
1528,10387641,Mo-Su,10387641
1529,10387641,Mo-Su,10387641
1530,10387641,Mo-Su,10387641
1531,10387641,Mo-Su,10387641
1532,10387641,Mo-Su,10387641
1533,10387641,Mo-Su,10387641
1534,10387641,Mo-Su,10387641
1535,10387641,Mo-Su,10387641
1536,10387641,Mo-Su,10387641
1537,10387641,Mo-Su,10387641
1538,10387641,Mo-Su,10387641
1539,10387641,Mo-Su,10387641
1540,10387641,Mo-Su,10387641
1541,10387641,Mo-Su,10387641
1542,10387641,Mo-Su,10387641
1543,10387641,Mo-Su,10387641
1544,10387641,Mo-Su,10387641
1545,9380215,Mo-Su,9380215
1546,9380215,Mo-Su,9380215
1547,9380215,Mo-Su,9380215
1548,9380215,Mo-Su,9380215
1549,9380215,Mo-Su,9380215
1550,9380215,Mo-Su,9380215
1551,9380215,Mo-Su,9380215
1552,9380215,Mo-Su,9380215
1553,9380215,Mo-Su,9380215
1554,9380215,Mo-Su,9380215
1555,9380215,Mo-Su,9380215
1556,9380215,Mo-Su,9380215
1557,9380215,Mo-Su,9380215
1558,9380215,Mo-Su,9380215
1559,9380215,Mo-Su,9380215
1560,9380215,Mo-Su,9380215
1561,9380215,Mo-Su,9380215
1562,9380215,Mo-Su,9380215
1563,9380215,Mo-Su,9380215
1564,9380215,Mo-Su,9380215
1565,9380215,Mo-Su,9380215
1566,9380215,Mo-Su,9380215
1567,9380215,Mo-Su,9380215
1568,9380215,Mo-Su,9380215
1569,9380215,Mo-Su,9380215
1570,9380215,Mo-Su,9380215
1571,9380215,Mo-Su,9380215
1572,9380215,Mo-Su,9380215
1573,9380215,Mo-Su,9380215
1574,9380215,Mo-Su,9380215
1575,9380215,Mo-Su,9380215
1576,9380215,Mo-Su,9380215
1577,9380215,Mo-Su,9380215
1578,9380215,Mo-Su,9380215
1579,9380215,Mo-Su,9380215
1580,9380215,Mo-Su,9380215
1581,9380215,Mo-Su,9380215
1582,9380215,Mo-Su,9380215
1583,9380215,Mo-Su,9380215
1584,9380215,Mo-Su,9380215
1585,9380215,Mo-Su,9380215
1586,9380215,Mo-Su,9380215
1587,9380215,Mo-Su,9380215
1588,9380215,Mo-Su,9380215
1589,9380215,Mo-Su,9380215
1590,9380215,Mo-Su,9380215
1591,9380215,Mo-Su,9380215
1592,9380215,Mo-Su,9380215
1593,9380215,Mo-Su,9380215
1594,9380215,Mo-Su,9380215
1595,9380215,Mo-Su,9380215
1596,9380215,Mo-Su,9380215
1597,9380215,Mo-Su,9380215
1598,9380215,Mo-Su,9380215
1599,9380215,Mo-Su,9380215
1600,9380215,Mo-Su,9380215
1601,9380215,Mo-Su,9380215
1602,9380215,Mo-Su,9380215
1603,9380215,Mo-Su,9380215
1604,9380215,Mo-Su,9380215
1605,9380215,Mo-Su,9380215
1606,9380215,Mo-Su,9380215
1607,9380215,Mo-Su,9380215
