stop_id,stop_name,stop_lat,stop_lon
1430381680,Calle 9A,5.8295022,-73.0423435
631348178,Carrera 10 y Calle 9A,5.829096700000001,-73.0413563
631348184,Carrera 10,5.829929600000001,-73.04055720000001
1430381698,Calle 10,5.830649,-73.04074150000001
631348204,Carrera 8 y Calle 10,5.8314839,-73.0414186
631348208,Carrera 8,5.831964600000001,-73.040474
631348225,Carrera 8,5.832585900000001,-73.0394153
631348219,Calle 14 y Carrera 8,5.833167400000001,-73.0382939
326518191,Avenida Circunvalar y Calle 14,5.8320502,-73.03776660000001
3505248288,Calle 15 y Carrera 9A,5.8320422,-73.03688620000001
528861640,Calle 15,5.830947600000001,-73.0362259
528861644,Calle 15,5.8301594,-73.0357297
7792656653,Calle 15,5.8289486,-73.03506800000001
334402525,Carrera 14 y Calle 14,5.8281578000000005,-73.0356393
4685258215,Calle 14,5.827067,-73.0349802
689562808,Calle 5,5.821332000000001,-73.0395958
689562796,Calle 5,5.8202309,-73.03888950000001
689562758,Calle 5,5.819427600000001,-73.03837010000001
689562749,Carrera 23 y Calle 5,5.8182555,-73.0375047
4384780498,Calle 3 y Carrera 23,5.817757800000001,-73.0383111
938440835,Calle 3,5.8170326,-73.03770320000001
938180641,Calle 3,5.816216000000001,-73.03706770000001
938180634,Calle 3,5.8154696,-73.03641950000001
2246920300,Carrera 25 y Carrera 26,5.8150297,-73.0357749
7795442103,Carrera 26,5.815907,-73.03535790000001
938180675,Calle 8 y Carrera 26,5.816632,-73.0344886
938440845,Calle 8,5.8158387000000005,-73.0339929
690447119,Calle 8,5.814646400000001,-73.03323390000001
5917086560,Calle 8,5.813908100000001,-73.03270020000001
1212804193,Carrera 29,5.813521400000001,-73.0319554
1000506007,Avenida de las Americas y Glorieta Hospital,5.8131532,-73.03146360000001
904709010,Avenida de las Americas,5.812435300000001,-73.03094390000001
5917086556,Carrera 35,5.8107671000000005,-73.0311721
904725664,Carrera 35,5.8104763,-73.0320736
956249370,Calle 6,5.809620400000001,-73.0318675
956249413,Calle 6,5.808764200000001,-73.031429
956249445,Calle 6,5.8077969000000005,-73.03093190000001
534315507,Carrera 42 y Calle 6,5.8064537000000005,-73.03072420000001
6960387028,Carrera 42,5.806143400000001,-73.0320588
6960387031,Carrera 42,5.8054379,-73.0351857
534315493,Carrera 42,5.8051573,-73.0364323
4384780486,Carrera 42 y Carrera 36,5.8049188,-73.03754420000001
4384780487,Calle 5A,5.8055102000000005,-73.0302867
938180626,Carrera 25 y Calle 3,5.815512000000001,-73.03596370000001
2246920309,Calle 3,5.815782100000001,-73.03671030000001
938440781,Calle 3,5.8165164,-73.0372894
938440821,Calle 3,5.817456300000001,-73.03802970000001
689562844,Carrera 23,5.818819,-73.03669160000001
689562849,Avenida de las Americas y Carrera 22A y Carrera 22,5.819903200000001,-73.0358386
689562857,Avenida de las Americas,5.820788500000001,-73.0362563
326269716,Avenida de las Americas y Carrera 19,5.822201300000001,-73.03718070000001
334402540,Carrera 13 y Calle 16,5.8298617,-73.03464220000001
631348229,Carrera 7 y Carrera 6B,5.833901300000001,-73.0406409
694832257,Carrera 8 y Carrera 6B,5.8323448,-73.0398505
631348217,Carrera 9,5.8321214,-73.0391917
631348220,Calle 14 y Carrera 9,5.832753,-73.0380897
3505248286,Avenida Circunvalar y Calle 14,5.8319738,-73.03770820000001
434490382,Calle 14B y Carrera 5,5.837665800000001,-73.0397535
580972438,Carrera 5,5.8375392,-73.04070660000001
3493676563,Calle 14,5.835287200000001,-73.0403203
434490392,Calle 14,5.8339952,-73.0386948
334402582,Carrera 16 y Calle 11,5.8256028,-73.03674140000001
326266516,Carrera 18 y Calle 11,5.824260400000001,-73.03601280000001
327219173,Calle 11 y Carrera 20A,5.822365800000001,-73.03499350000001
1934286110,Carrera 20A,5.822047500000001,-73.0353527
326310254,Carrera 21 y Calle 11,5.8216882000000005,-73.0345987
327218890,Calle 11 y Carrera 22,5.8210787,-73.0339429
8902471601,innominada,5.820430000000001,-73.0339265
587710542,Calle 14,5.8193638000000005,-73.0341054
